# BLASTN 2.14.1+
# Query: FA1090_opa_1/336-455 <unknown description>
# Database: blastdb/gc
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1781 hits found
FA1090_opa_1/336-455	WHO_N_2024	92.500	120	9	0	1	120	1426351	1426470	4.23e-42	172
FA1090_opa_1/336-455	WHO_N_2024	92.500	120	9	0	1	120	1475340	1475459	4.23e-42	172
FA1090_opa_1/336-455	WHO_N_2024	82.645	121	19	2	1	120	70602	70483	4.35e-22	106
FA1090_opa_1/336-455	WHO_N_2024	82.645	121	19	2	1	120	1370688	1370569	4.35e-22	106
FA1090_opa_1/336-455	WHO_N_2024	82.645	121	19	2	1	120	1948893	1949012	4.35e-22	106
FA1090_opa_1/336-455	WHO_N_2024	81.818	121	20	2	1	120	1736975	1737094	2.02e-20	100
FA1090_opa_1/336-455	WHO_G_2024	96.667	120	4	0	1	120	571591	571472	1.94e-50	200
FA1090_opa_1/336-455	WHO_G_2024	95.798	119	5	0	2	120	1943551	1943669	3.25e-48	193
FA1090_opa_1/336-455	WHO_G_2024	91.667	120	10	0	1	120	613010	613129	1.97e-40	167
FA1090_opa_1/336-455	WHO_G_2024	91.667	120	10	0	1	120	1175883	1176002	1.97e-40	167
FA1090_opa_1/336-455	WHO_G_2024	91.667	120	10	0	1	120	1475168	1475287	1.97e-40	167
FA1090_opa_1/336-455	WHO_G_2024	83.471	121	18	2	1	120	70036	69917	9.35e-24	111
FA1090_opa_1/336-455	WHO_G_2024	83.471	121	18	2	1	120	75369	75250	9.35e-24	111
FA1090_opa_1/336-455	WHO_G_2024	83.471	121	18	2	1	120	1425732	1425851	9.35e-24	111
FA1090_opa_1/336-455	WHO_G_2024	83.471	121	18	2	1	120	1731649	1731768	9.35e-24	111
FA1090_opa_1/336-455	UMASS-DGI_65	96.667	120	4	0	1	120	500924	500805	1.94e-50	200
FA1090_opa_1/336-455	UMASS-DGI_65	96.667	120	4	0	1	120	542400	542519	1.94e-50	200
FA1090_opa_1/336-455	UMASS-DGI_65	96.667	120	4	0	1	120	1534060	1534179	1.94e-50	200
FA1090_opa_1/336-455	UMASS-DGI_65	94.167	120	7	0	1	120	68895	68776	1.95e-45	183
FA1090_opa_1/336-455	UMASS-DGI_65	94.167	120	7	0	1	120	326689	326570	1.95e-45	183
FA1090_opa_1/336-455	UMASS-DGI_65	85.950	121	15	2	1	120	74681	74562	9.28e-29	128
FA1090_opa_1/336-455	UMASS-DGI_65	85.000	120	16	2	2	120	1904978	1904860	1.55e-26	121
FA1090_opa_1/336-455	UMASS-DGI_26	96.667	120	4	0	1	120	506667	506548	1.94e-50	200
FA1090_opa_1/336-455	UMASS-DGI_26	94.167	120	7	0	1	120	332462	332343	1.95e-45	183
FA1090_opa_1/336-455	UMASS-DGI_26	94.167	120	7	0	1	120	548096	548215	1.95e-45	183
FA1090_opa_1/336-455	UMASS-DGI_26	85.950	121	15	2	1	120	68896	68777	9.28e-29	128
FA1090_opa_1/336-455	UMASS-DGI_26	85.950	121	15	2	1	120	74675	74556	9.28e-29	128
FA1090_opa_1/336-455	UMASS-DGI_26	85.950	121	15	2	1	120	80454	80335	9.28e-29	128
FA1090_opa_1/336-455	UMASS-DGI_26	85.000	120	16	2	2	120	1910593	1910475	1.55e-26	121
FA1090_opa_1/336-455	GGG031	96.667	120	4	0	1	120	69615	69496	1.94e-50	200
FA1090_opa_1/336-455	GGG031	96.667	120	4	0	1	120	1276249	1276368	1.94e-50	200
FA1090_opa_1/336-455	GGG031	92.500	120	9	0	1	120	1578005	1578124	4.23e-42	172
FA1090_opa_1/336-455	GGG031	91.667	120	10	0	1	120	616933	616814	1.97e-40	167
FA1090_opa_1/336-455	GGG031	91.667	120	10	0	1	120	1528989	1529108	1.97e-40	167
FA1090_opa_1/336-455	GGG031	91.667	120	10	0	1	120	2108335	2108216	1.97e-40	167
FA1090_opa_1/336-455	GGG031	86.777	121	14	2	1	120	498364	498245	2.00e-30	134
FA1090_opa_1/336-455	GGG031	82.645	121	19	2	1	120	75277	75158	4.35e-22	106
FA1090_opa_1/336-455	GGG031	82.645	121	19	2	1	120	539754	539873	4.35e-22	106
FA1090_opa_1/336-455	GCGS0306	96.667	120	4	0	1	120	1422363	1422482	1.94e-50	200
FA1090_opa_1/336-455	GCGS0306	96.667	120	4	0	1	120	1732006	1732125	1.94e-50	200
FA1090_opa_1/336-455	GCGS0306	91.667	120	10	0	1	120	76080	75961	1.97e-40	167
FA1090_opa_1/336-455	GCGS0306	91.667	120	10	0	1	120	565568	565449	1.97e-40	167
FA1090_opa_1/336-455	GCGS0306	91.667	120	10	0	1	120	1169424	1169543	1.97e-40	167
FA1090_opa_1/336-455	GCGS0306	91.667	120	10	0	1	120	1472488	1472607	1.97e-40	167
FA1090_opa_1/336-455	GCGS0306	89.167	120	13	0	1	120	682709	682590	1.98e-35	150
FA1090_opa_1/336-455	GCGS0306	85.950	121	15	2	1	120	605593	605712	9.28e-29	128
FA1090_opa_1/336-455	GCGS0306	83.471	121	18	2	1	120	70609	70490	9.35e-24	111
FA1090_opa_1/336-455	GCGS0306	83.471	121	18	2	1	120	1368571	1368452	9.35e-24	111
FA1090_opa_1/336-455	FFF044	96.667	120	4	0	1	120	68853	68734	1.94e-50	200
FA1090_opa_1/336-455	FFF044	92.500	120	9	0	1	120	616725	616606	4.23e-42	172
FA1090_opa_1/336-455	FFF044	92.500	120	9	0	1	120	1276300	1276419	4.23e-42	172
FA1090_opa_1/336-455	FFF044	92.500	120	9	0	1	120	1472098	1471979	4.23e-42	172
FA1090_opa_1/336-455	FFF044	92.500	120	9	0	1	120	1575706	1575825	4.23e-42	172
FA1090_opa_1/336-455	FFF044	86.777	121	14	2	1	120	498046	497927	2.00e-30	134
FA1090_opa_1/336-455	FFF044	86.777	121	14	2	1	120	1526730	1526849	2.00e-30	134
FA1090_opa_1/336-455	FFF044	84.298	121	17	2	1	120	74189	74070	2.01e-25	117
FA1090_opa_1/336-455	FFF044	84.298	121	17	2	1	120	2105324	2105205	2.01e-25	117
FA1090_opa_1/336-455	CT532	96.667	120	4	0	1	120	927183	927302	1.94e-50	200
FA1090_opa_1/336-455	CT532	95.000	120	6	0	1	120	74730	74611	4.20e-47	189
FA1090_opa_1/336-455	CT532	94.167	120	7	0	1	120	69290	69171	1.95e-45	183
FA1090_opa_1/336-455	CT532	92.500	120	9	0	1	120	1518431	1518550	4.23e-42	172
FA1090_opa_1/336-455	CT532	91.667	120	10	0	1	120	1840420	1840301	1.97e-40	167
FA1090_opa_1/336-455	CT532	87.603	121	13	2	1	120	1004282	1004163	4.29e-32	139
FA1090_opa_1/336-455	CT532	87.603	121	13	2	1	120	1045753	1045872	4.29e-32	139
FA1090_opa_1/336-455	CT532	85.950	121	15	2	1	120	1217548	1217667	9.28e-29	128
FA1090_opa_1/336-455	CT532	85.950	121	15	2	1	120	1468964	1469083	9.28e-29	128
FA1090_opa_1/336-455	CT532	85.950	121	15	2	1	120	2047836	2047717	9.28e-29	128
FA1090_opa_1/336-455	9464	96.667	120	4	0	1	120	1536226	1536345	1.94e-50	200
FA1090_opa_1/336-455	9464	95.833	120	5	0	1	120	1284095	1284214	9.02e-49	195
FA1090_opa_1/336-455	9464	95.000	120	6	0	1	120	1585806	1585925	4.20e-47	189
FA1090_opa_1/336-455	9464	95.000	120	6	0	1	120	1797734	1797853	4.20e-47	189
FA1090_opa_1/336-455	9464	91.667	120	10	0	1	120	69258	69139	1.97e-40	167
FA1090_opa_1/336-455	9464	89.744	117	12	0	4	120	74789	74673	1.98e-35	150
FA1090_opa_1/336-455	9464	90.991	111	10	0	4	114	546929	547039	1.98e-35	150
FA1090_opa_1/336-455	9464	82.500	120	19	2	2	120	2004966	2005084	1.56e-21	104
FA1090_opa_1/336-455	9460	96.667	120	4	0	1	120	1283829	1283948	1.94e-50	200
FA1090_opa_1/336-455	9460	96.667	120	4	0	1	120	1536239	1536358	1.94e-50	200
FA1090_opa_1/336-455	9460	95.833	120	4	1	1	120	1797765	1797883	3.25e-48	193
FA1090_opa_1/336-455	9460	95.000	120	6	0	1	120	1585830	1585949	4.20e-47	189
FA1090_opa_1/336-455	9460	91.667	120	10	0	1	120	69250	69131	1.97e-40	167
FA1090_opa_1/336-455	9460	89.744	117	12	0	4	120	74801	74685	1.98e-35	150
FA1090_opa_1/336-455	9460	90.991	111	10	0	4	114	546944	547054	1.98e-35	150
FA1090_opa_1/336-455	9460	82.500	120	19	2	2	120	2005071	2005189	1.56e-21	104
FA1090_opa_1/336-455	9431	96.667	120	4	0	1	120	1535435	1535554	1.94e-50	200
FA1090_opa_1/336-455	9431	95.833	120	5	0	1	120	1283348	1283467	9.02e-49	195
FA1090_opa_1/336-455	9431	95.000	120	6	0	1	120	1585015	1585134	4.20e-47	189
FA1090_opa_1/336-455	9431	91.667	120	10	0	1	120	69258	69139	1.97e-40	167
FA1090_opa_1/336-455	9431	89.744	117	12	0	4	120	74779	74663	1.98e-35	150
FA1090_opa_1/336-455	9431	90.991	111	10	0	4	114	547015	547125	1.98e-35	150
FA1090_opa_1/336-455	9431	90.991	111	10	0	4	114	1796867	1796977	1.98e-35	150
FA1090_opa_1/336-455	9431	82.500	120	19	2	2	120	2003922	2004040	1.56e-21	104
FA1090_opa_1/336-455	9035	96.667	120	4	0	1	120	609811	609930	1.94e-50	200
FA1090_opa_1/336-455	9035	92.500	120	9	0	1	120	69046	68927	4.23e-42	172
FA1090_opa_1/336-455	9035	92.500	120	9	0	1	120	568360	568241	4.23e-42	172
FA1090_opa_1/336-455	9035	92.500	120	9	0	1	120	687038	686919	4.23e-42	172
FA1090_opa_1/336-455	9035	92.500	120	9	0	1	120	1233856	1233975	4.23e-42	172
FA1090_opa_1/336-455	9035	92.500	120	9	0	1	120	1437619	1437500	4.23e-42	172
FA1090_opa_1/336-455	9035	92.500	120	9	0	1	120	1787512	1787631	4.23e-42	172
FA1090_opa_1/336-455	9035	92.500	120	9	0	1	120	1999189	1999308	4.23e-42	172
FA1090_opa_1/336-455	9035	91.453	117	10	0	4	120	1493985	1494101	9.15e-39	161
FA1090_opa_1/336-455	9035	86.777	121	14	2	1	120	74957	74838	2.00e-30	134
FA1090_opa_1/336-455	10538	96.667	120	4	0	1	120	607512	607631	1.94e-50	200
FA1090_opa_1/336-455	10538	92.500	120	9	0	1	120	69899	69780	4.23e-42	172
FA1090_opa_1/336-455	10538	92.500	120	9	0	1	120	568083	567964	4.23e-42	172
FA1090_opa_1/336-455	10538	92.500	120	9	0	1	120	684723	684604	4.23e-42	172
FA1090_opa_1/336-455	10538	92.500	120	9	0	1	120	1231479	1231598	4.23e-42	172
FA1090_opa_1/336-455	10538	92.500	120	9	0	1	120	1486098	1486217	4.23e-42	172
FA1090_opa_1/336-455	10538	92.500	120	9	0	1	120	1791161	1791280	4.23e-42	172
FA1090_opa_1/336-455	10538	92.500	120	9	0	1	120	2000327	2000446	4.23e-42	172
FA1090_opa_1/336-455	10538	91.453	117	10	0	4	120	1429717	1429601	9.15e-39	161
FA1090_opa_1/336-455	10537	96.667	120	4	0	1	120	609656	609775	1.94e-50	200
FA1090_opa_1/336-455	10537	92.500	120	9	0	1	120	69903	69784	4.23e-42	172
FA1090_opa_1/336-455	10537	92.500	120	9	0	1	120	568195	568076	4.23e-42	172
FA1090_opa_1/336-455	10537	92.500	120	9	0	1	120	686858	686739	4.23e-42	172
FA1090_opa_1/336-455	10537	92.500	120	9	0	1	120	1233643	1233762	4.23e-42	172
FA1090_opa_1/336-455	10537	92.500	120	9	0	1	120	1488284	1488403	4.23e-42	172
FA1090_opa_1/336-455	10537	92.500	120	9	0	1	120	1537764	1537883	4.23e-42	172
FA1090_opa_1/336-455	10537	92.500	120	9	0	1	120	1793534	1793653	4.23e-42	172
FA1090_opa_1/336-455	10537	92.500	120	9	0	1	120	2005225	2005344	4.23e-42	172
FA1090_opa_1/336-455	10537	91.453	117	10	0	4	120	1431882	1431766	9.15e-39	161
FA1090_opa_1/336-455	10536	96.667	120	4	0	1	120	609520	609639	1.94e-50	200
FA1090_opa_1/336-455	10536	92.500	120	9	0	1	120	69898	69779	4.23e-42	172
FA1090_opa_1/336-455	10536	92.500	120	9	0	1	120	568054	567935	4.23e-42	172
FA1090_opa_1/336-455	10536	92.500	120	9	0	1	120	686630	686511	4.23e-42	172
FA1090_opa_1/336-455	10536	92.500	120	9	0	1	120	1233396	1233515	4.23e-42	172
FA1090_opa_1/336-455	10536	92.500	120	9	0	1	120	1488018	1488137	4.23e-42	172
FA1090_opa_1/336-455	10536	92.500	120	9	0	1	120	1537498	1537617	4.23e-42	172
FA1090_opa_1/336-455	10536	92.500	120	9	0	1	120	1792339	1792458	4.23e-42	172
FA1090_opa_1/336-455	10536	92.500	120	9	0	1	120	2004066	2004185	4.23e-42	172
FA1090_opa_1/336-455	10536	91.453	117	10	0	4	120	1431634	1431518	9.15e-39	161
FA1090_opa_1/336-455	WHO_F_2024	95.833	120	5	0	1	120	75224	75105	9.02e-49	195
FA1090_opa_1/336-455	WHO_F_2024	95.833	120	5	0	1	120	1134035	1134154	9.02e-49	195
FA1090_opa_1/336-455	WHO_F_2024	95.833	120	5	0	1	120	1526337	1526218	9.02e-49	195
FA1090_opa_1/336-455	WHO_F_2024	95.833	120	5	0	1	120	1613004	1613123	9.02e-49	195
FA1090_opa_1/336-455	WHO_F_2024	95.833	120	5	0	1	120	1662599	1662718	9.02e-49	195
FA1090_opa_1/336-455	WHO_F_2024	92.500	120	9	0	1	120	985418	985537	4.23e-42	172
FA1090_opa_1/336-455	WHO_F_2024	91.667	120	10	0	1	120	1328607	1328726	1.97e-40	167
FA1090_opa_1/336-455	WHO_F_2024	87.603	121	13	2	1	120	2166764	2166645	4.29e-32	139
FA1090_opa_1/336-455	WHO_F_2024	86.777	121	14	2	1	120	1092601	1092482	2.00e-30	134
FA1090_opa_1/336-455	WHO_F_2024	85.950	121	15	2	1	120	69056	68937	9.28e-29	128
FA1090_opa_1/336-455	WHO_F_2024	85.950	121	15	2	1	120	1959788	1959669	9.28e-29	128
FA1090_opa_1/336-455	UMASS-DGI_9	95.833	120	5	0	1	120	69452	69333	9.02e-49	195
FA1090_opa_1/336-455	UMASS-DGI_9	95.833	120	5	0	1	120	613079	612960	9.02e-49	195
FA1090_opa_1/336-455	UMASS-DGI_9	91.667	120	10	0	1	120	538296	538415	1.97e-40	167
FA1090_opa_1/336-455	UMASS-DGI_9	91.667	120	10	0	1	120	1058610	1058729	1.97e-40	167
FA1090_opa_1/336-455	UMASS-DGI_9	91.667	120	10	0	1	120	1362015	1362134	1.97e-40	167
FA1090_opa_1/336-455	UMASS-DGI_9	91.667	120	10	0	1	120	1840308	1840189	1.97e-40	167
FA1090_opa_1/336-455	UMASS-DGI_9	91.453	117	10	0	4	120	1257641	1257525	9.15e-39	161
FA1090_opa_1/336-455	UMASS-DGI_9	91.453	117	10	0	4	120	1312526	1312642	9.15e-39	161
FA1090_opa_1/336-455	UMASS-DGI_9	91.453	117	10	0	4	120	2047924	2047808	9.15e-39	161
FA1090_opa_1/336-455	UMASS-DGI_9	83.471	121	18	2	1	120	499126	499007	9.35e-24	111
FA1090_opa_1/336-455	NG250	95.833	120	5	0	1	120	539418	539537	9.02e-49	195
FA1090_opa_1/336-455	NG250	91.667	120	10	0	1	120	497903	497784	1.97e-40	167
FA1090_opa_1/336-455	NG250	85.950	121	15	2	1	120	1415137	1415018	9.28e-29	128
FA1090_opa_1/336-455	NG250	85.950	121	15	2	1	120	1518700	1518819	9.28e-29	128
FA1090_opa_1/336-455	NG250	85.124	121	16	2	1	120	68932	68813	4.32e-27	122
FA1090_opa_1/336-455	NG250	85.124	121	16	2	1	120	74429	74310	4.32e-27	122
FA1090_opa_1/336-455	NG250	85.124	121	16	2	1	120	616538	616419	4.32e-27	122
FA1090_opa_1/336-455	NG250	85.124	121	16	2	1	120	1216116	1216235	4.32e-27	122
FA1090_opa_1/336-455	NG250	85.124	121	16	2	1	120	1469239	1469358	4.32e-27	122
FA1090_opa_1/336-455	NG250	85.124	121	16	2	1	120	1841606	1841487	4.32e-27	122
FA1090_opa_1/336-455	NG250	85.124	121	16	2	1	120	2050866	2050747	4.32e-27	122
FA1090_opa_1/336-455	FFF026	95.833	120	5	0	1	120	74405	74286	9.02e-49	195
FA1090_opa_1/336-455	FFF026	92.500	120	9	0	1	120	980313	980432	4.23e-42	172
FA1090_opa_1/336-455	FFF026	91.667	120	10	0	1	120	1574213	1574332	1.97e-40	167
FA1090_opa_1/336-455	FFF026	89.167	120	13	0	1	120	1469770	1469651	1.98e-35	150
FA1090_opa_1/336-455	FFF026	86.777	121	14	2	1	120	1057921	1057802	2.00e-30	134
FA1090_opa_1/336-455	FFF026	85.124	121	16	2	1	120	1524147	1524266	4.32e-27	122
FA1090_opa_1/336-455	FFF026	85.124	121	16	2	1	120	1892369	1892250	4.32e-27	122
FA1090_opa_1/336-455	FFF026	85.124	121	16	2	1	120	2101173	2101054	4.32e-27	122
FA1090_opa_1/336-455	FFF007	95.833	120	5	0	1	120	540023	540142	9.02e-49	195
FA1090_opa_1/336-455	FFF007	92.500	120	9	0	1	120	70611	70492	4.23e-42	172
FA1090_opa_1/336-455	FFF007	92.500	120	9	0	1	120	76271	76152	4.23e-42	172
FA1090_opa_1/336-455	FFF007	92.500	120	9	0	1	120	617371	617252	4.23e-42	172
FA1090_opa_1/336-455	FFF007	91.667	120	10	0	1	120	1475703	1475584	1.97e-40	167
FA1090_opa_1/336-455	FFF007	91.667	120	10	0	1	120	1901089	1900970	1.97e-40	167
FA1090_opa_1/336-455	FFF007	90.833	120	11	0	1	120	2107258	2107139	9.15e-39	161
FA1090_opa_1/336-455	FFF007	86.777	121	14	2	1	120	498878	498759	2.00e-30	134
