# BLASTN 2.14.1+
# Query: FA1090_opa_1/598-732 <unknown description>
# Database: blastdb/gc
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2356 hits found
FA1090_opa_1/598-732	SRR5827322	86.667	135	18	0	1	135	1482900	1483034	2.27e-35	150
FA1090_opa_1/598-732	FQ02	100.000	135	0	0	1	135	69078	68944	2.18e-65	250
FA1090_opa_1/598-732	FQ02	99.259	135	1	0	1	135	1430350	1430216	1.01e-63	244
FA1090_opa_1/598-732	FQ02	98.519	135	2	0	1	135	74558	74424	4.72e-62	239
FA1090_opa_1/598-732	FQ02	98.519	135	2	0	1	135	1132902	1132768	4.72e-62	239
FA1090_opa_1/598-732	FQ02	98.519	135	2	0	1	135	1174841	1174975	4.72e-62	239
FA1090_opa_1/598-732	FQ02	98.519	135	2	0	1	135	1793759	1793893	4.72e-62	239
FA1090_opa_1/598-732	FQ02	95.556	135	6	0	1	135	2005482	2005616	2.21e-55	217
FA1090_opa_1/598-732	FQ02	97.059	102	3	0	34	135	1232152	1232253	4.85e-42	172
FA1090_opa_1/598-732	FQ02	89.552	134	14	0	2	135	1486218	1486351	1.74e-41	171
FA1090_opa_1/598-732	FQ02	88.806	134	15	0	2	135	1056603	1056736	8.12e-40	165
FA1090_opa_1/598-732	FQ02	86.667	135	18	0	1	135	1536141	1536275	2.27e-35	150
FA1090_opa_1/598-732	FFF012	100.000	135	0	0	1	135	1469607	1469741	2.18e-65	250
FA1090_opa_1/598-732	FFF012	99.259	135	1	0	1	135	499390	499256	1.01e-63	244
FA1090_opa_1/598-732	FFF012	98.519	135	2	0	1	135	1415096	1414962	4.72e-62	239
FA1090_opa_1/598-732	FFF012	91.045	134	12	0	2	135	1216681	1216814	8.06e-45	182
FA1090_opa_1/598-732	FFF012	90.299	134	13	0	2	135	1837939	1837806	3.75e-43	176
FA1090_opa_1/598-732	FFF012	95.098	102	5	0	34	135	75444	75343	1.05e-38	161
FA1090_opa_1/598-732	FFF012	95.098	102	5	0	34	135	613792	613691	1.05e-38	161
FA1090_opa_1/598-732	FFF012	95.098	102	5	0	34	135	2044211	2044110	1.05e-38	161
FA1090_opa_1/598-732	FFF012	94.118	102	6	0	34	135	70162	70061	4.89e-37	156
FA1090_opa_1/598-732	FFF012	87.407	135	17	0	1	135	539040	539174	4.89e-37	156
FA1090_opa_1/598-732	FFF012	87.407	135	17	0	1	135	1519032	1519166	4.89e-37	156
FA1090_opa_1/598-732	FA1090	100.000	135	0	0	1	135	69276	69142	2.18e-65	250
FA1090_opa_1/598-732	FA1090	98.519	135	2	0	1	135	1232244	1232378	4.72e-62	239
FA1090_opa_1/598-732	FA1090	98.519	135	2	0	1	135	1427803	1427669	4.72e-62	239
FA1090_opa_1/598-732	FA1090	98.519	135	2	0	1	135	1831590	1831456	4.72e-62	239
FA1090_opa_1/598-732	FA1090	96.296	135	5	0	1	135	1483409	1483543	4.75e-57	222
FA1090_opa_1/598-732	FA1090	95.556	135	6	0	1	135	75028	74894	2.21e-55	217
FA1090_opa_1/598-732	FA1090	95.556	135	6	0	1	135	2037765	2037631	2.21e-55	217
FA1090_opa_1/598-732	FA1090	88.148	135	16	0	1	135	1035945	1036079	1.05e-38	161
FA1090_opa_1/598-732	FA1090	87.407	135	17	0	1	135	925734	925868	4.89e-37	156
FA1090_opa_1/598-732	FA1090	94.118	102	6	0	34	135	999947	999846	4.89e-37	156
FA1090_opa_1/598-732	FA1090	87.407	135	17	0	1	135	1533248	1533382	4.89e-37	156
FA1090_opa_1/598-732	CCC028	100.000	135	0	0	1	135	70277	70143	2.18e-65	250
FA1090_opa_1/598-732	CCC028	99.259	135	1	0	1	135	1375096	1374962	1.01e-63	244
FA1090_opa_1/598-732	CCC028	98.519	135	2	0	1	135	75747	75613	4.72e-62	239
FA1090_opa_1/598-732	CCC028	98.519	135	2	0	1	135	1077041	1076907	4.72e-62	239
FA1090_opa_1/598-732	CCC028	98.519	135	2	0	1	135	1118964	1119098	4.72e-62	239
FA1090_opa_1/598-732	CCC028	95.556	135	6	0	1	135	1949514	1949648	2.21e-55	217
FA1090_opa_1/598-732	CCC028	91.045	134	12	0	2	135	1430506	1430639	8.06e-45	182
FA1090_opa_1/598-732	CCC028	91.045	134	12	0	2	135	1737766	1737899	8.06e-45	182
FA1090_opa_1/598-732	CCC028	97.059	102	3	0	34	135	1176337	1176438	4.85e-42	172
FA1090_opa_1/598-732	CCC028	88.806	134	15	0	2	135	1000742	1000875	8.12e-40	165
FA1090_opa_1/598-732	CCC028	86.667	135	18	0	1	135	1480429	1480563	2.27e-35	150
FA1090_opa_1/598-732	WHO_Z_2024	99.259	135	1	0	1	135	1233942	1234076	1.01e-63	244
FA1090_opa_1/598-732	WHO_Z_2024	99.259	135	1	0	1	135	2005934	2006068	1.01e-63	244
FA1090_opa_1/598-732	WHO_Z_2024	97.778	135	3	0	1	135	1430591	1430457	2.19e-60	233
FA1090_opa_1/598-732	WHO_Z_2024	98.039	102	2	0	34	135	685949	685848	1.04e-43	178
FA1090_opa_1/598-732	WHO_Z_2024	90.299	134	13	0	2	135	69262	69129	3.75e-43	176
FA1090_opa_1/598-732	WHO_Z_2024	90.299	134	13	0	2	135	609338	609471	3.75e-43	176
FA1090_opa_1/598-732	WHO_Z_2024	93.162	117	8	0	19	135	1486565	1486681	4.85e-42	172
FA1090_opa_1/598-732	WHO_Z_2024	93.162	117	8	0	19	135	1793794	1793910	4.85e-42	172
FA1090_opa_1/598-732	WHO_Z_2024	96.078	102	4	0	34	135	567358	567257	2.26e-40	167
FA1090_opa_1/598-732	WHO_Z_2024	95.098	102	5	0	34	135	74675	74574	1.05e-38	161
FA1090_opa_1/598-732	WHO_Z_2024	90.598	117	11	0	19	135	1536657	1536773	4.89e-37	156
FA1090_opa_1/598-732	WHO_X_2024	99.259	135	1	0	1	135	1177437	1177571	1.01e-63	244
FA1090_opa_1/598-732	WHO_X_2024	99.259	135	1	0	1	135	1947801	1947935	1.01e-63	244
FA1090_opa_1/598-732	WHO_X_2024	98.507	134	2	0	2	135	74732	74599	1.70e-61	237
FA1090_opa_1/598-732	WHO_X_2024	97.778	135	3	0	1	135	1374088	1373954	2.19e-60	233
FA1090_opa_1/598-732	WHO_X_2024	98.039	102	2	0	34	135	685914	685813	1.04e-43	178
FA1090_opa_1/598-732	WHO_X_2024	90.299	134	13	0	2	135	69255	69122	3.75e-43	176
FA1090_opa_1/598-732	WHO_X_2024	90.299	134	13	0	2	135	609290	609423	3.75e-43	176
FA1090_opa_1/598-732	WHO_X_2024	96.078	102	4	0	34	135	567306	567205	2.26e-40	167
FA1090_opa_1/598-732	WHO_X_2024	92.308	117	9	0	19	135	1430050	1430166	2.26e-40	167
FA1090_opa_1/598-732	WHO_X_2024	92.308	117	9	0	19	135	1736458	1736574	2.26e-40	167
FA1090_opa_1/598-732	WHO_X_2024	90.598	117	11	0	19	135	1479514	1479630	4.89e-37	156
FA1090_opa_1/598-732	WHO_W_2024	99.259	135	1	0	1	135	1230792	1230926	1.01e-63	244
FA1090_opa_1/598-732	WHO_W_2024	99.259	135	1	0	1	135	1483143	1483277	1.01e-63	244
FA1090_opa_1/598-732	WHO_W_2024	97.778	135	3	0	1	135	1427179	1427045	2.19e-60	233
FA1090_opa_1/598-732	WHO_W_2024	97.778	135	3	0	1	135	1532599	1532733	2.19e-60	233
FA1090_opa_1/598-732	WHO_W_2024	91.791	134	11	0	2	135	1998983	1999116	1.73e-46	187
FA1090_opa_1/598-732	WHO_W_2024	91.045	134	12	0	2	135	69644	69511	8.06e-45	182
FA1090_opa_1/598-732	WHO_W_2024	91.045	134	12	0	2	135	75112	74979	8.06e-45	182
FA1090_opa_1/598-732	WHO_W_2024	90.299	134	13	0	2	135	1130981	1130848	3.75e-43	176
FA1090_opa_1/598-732	WHO_W_2024	92.308	117	9	0	19	135	1054365	1054481	2.26e-40	167
FA1090_opa_1/598-732	WHO_W_2024	92.308	117	9	0	19	135	1172990	1173106	2.26e-40	167
FA1090_opa_1/598-732	WHO_W_2024	92.308	117	9	0	19	135	1789425	1789541	2.26e-40	167
FA1090_opa_1/598-732	WHO_T_2024	99.259	135	1	0	1	135	1607711	1607845	1.01e-63	244
FA1090_opa_1/598-732	WHO_T_2024	98.519	135	2	0	1	135	1503571	1503437	4.72e-62	239
FA1090_opa_1/598-732	WHO_T_2024	92.537	134	10	0	2	135	1062379	1062246	3.72e-48	193
FA1090_opa_1/598-732	WHO_T_2024	91.045	134	12	0	2	135	985729	985862	8.06e-45	182
FA1090_opa_1/598-732	WHO_T_2024	91.045	134	12	0	2	135	1104352	1104485	8.06e-45	182
FA1090_opa_1/598-732	WHO_T_2024	98.039	102	2	0	34	135	75072	74971	1.04e-43	178
FA1090_opa_1/598-732	WHO_T_2024	90.299	134	13	0	2	135	1164219	1164352	3.75e-43	176
FA1090_opa_1/598-732	WHO_T_2024	90.299	134	13	0	2	135	1306932	1307065	3.75e-43	176
FA1090_opa_1/598-732	WHO_T_2024	90.299	134	13	0	2	135	1928342	1928209	3.75e-43	176
FA1090_opa_1/598-732	WHO_T_2024	90.299	134	13	0	2	135	2132121	2131988	3.75e-43	176
FA1090_opa_1/598-732	WHO_T_2024	89.552	134	14	0	2	135	1558191	1558324	1.74e-41	171
FA1090_opa_1/598-732	WHO_T_2024	92.157	102	8	0	34	135	69698	69597	1.06e-33	145
FA1090_opa_1/598-732	WHO_R_2024	99.259	135	1	0	1	135	70027	69893	1.01e-63	244
FA1090_opa_1/598-732	WHO_R_2024	99.259	135	1	0	1	135	1468477	1468343	1.01e-63	244
FA1090_opa_1/598-732	WHO_R_2024	97.778	135	3	0	1	135	1572842	1572976	2.19e-60	233
FA1090_opa_1/598-732	WHO_R_2024	97.778	135	3	0	1	135	1890379	1890245	2.19e-60	233
FA1090_opa_1/598-732	WHO_R_2024	97.037	135	4	0	1	135	2101189	2101055	1.02e-58	228
FA1090_opa_1/598-732	WHO_R_2024	96.296	135	5	0	1	135	1270008	1270142	4.75e-57	222
FA1090_opa_1/598-732	WHO_R_2024	95.556	135	6	0	1	135	1100265	1100399	2.21e-55	217
FA1090_opa_1/598-732	WHO_R_2024	96.078	102	4	0	34	135	1058583	1058482	2.26e-40	167
FA1090_opa_1/598-732	WHO_R_2024	91.453	117	10	0	19	135	984455	984571	1.05e-38	161
FA1090_opa_1/598-732	WHO_R_2024	92.157	102	8	0	34	135	75505	75404	1.06e-33	145
FA1090_opa_1/598-732	WHO_R_2024	85.926	135	19	0	1	135	1523562	1523696	1.06e-33	145
FA1090_opa_1/598-732	WHO_Q_2024	99.259	135	1	0	1	135	1436633	1436767	1.01e-63	244
FA1090_opa_1/598-732	WHO_Q_2024	98.519	135	2	0	1	135	626702	626568	4.72e-62	239
FA1090_opa_1/598-732	WHO_Q_2024	98.519	135	2	0	1	135	688310	688176	4.72e-62	239
FA1090_opa_1/598-732	WHO_Q_2024	96.296	135	5	0	1	135	76354	76220	4.75e-57	222
FA1090_opa_1/598-732	WHO_Q_2024	91.045	134	12	0	2	135	1379644	1379511	8.06e-45	182
FA1090_opa_1/598-732	WHO_Q_2024	89.630	135	14	0	1	135	730046	730180	4.85e-42	172
FA1090_opa_1/598-732	WHO_Q_2024	96.078	102	4	0	34	135	70835	70734	2.26e-40	167
FA1090_opa_1/598-732	WHO_Q_2024	92.308	117	9	0	19	135	1954728	1954844	2.26e-40	167
FA1090_opa_1/598-732	WHO_Q_2024	87.407	135	17	0	1	135	1742684	1742818	4.89e-37	156
FA1090_opa_1/598-732	WHO_Q_2024	93.137	102	7	0	34	135	806541	806440	2.27e-35	150
FA1090_opa_1/598-732	WHO_Q_2024	86.667	135	18	0	1	135	1486078	1486212	2.27e-35	150
FA1090_opa_1/598-732	WHO_P_2024	99.259	135	1	0	1	135	1374114	1373980	1.01e-63	244
FA1090_opa_1/598-732	WHO_P_2024	98.519	135	2	0	1	135	69638	69504	4.72e-62	239
FA1090_opa_1/598-732	WHO_P_2024	98.519	135	2	0	1	135	75133	74999	4.72e-62	239
FA1090_opa_1/598-732	WHO_P_2024	98.519	135	2	0	1	135	1075875	1075741	4.72e-62	239
FA1090_opa_1/598-732	WHO_P_2024	98.519	135	2	0	1	135	1117864	1117998	4.72e-62	239
FA1090_opa_1/598-732	WHO_P_2024	95.556	135	6	0	1	135	1950972	1951106	2.21e-55	217
FA1090_opa_1/598-732	WHO_P_2024	97.059	102	3	0	34	135	1175223	1175324	4.85e-42	172
FA1090_opa_1/598-732	WHO_P_2024	97.059	102	3	0	34	135	1738476	1738577	4.85e-42	172
FA1090_opa_1/598-732	WHO_P_2024	88.148	135	16	0	1	135	999516	999650	1.05e-38	161
FA1090_opa_1/598-732	WHO_P_2024	88.148	135	16	0	1	135	1429123	1429257	1.05e-38	161
FA1090_opa_1/598-732	WHO_P_2024	86.667	135	18	0	1	135	1478566	1478700	2.27e-35	150
FA1090_opa_1/598-732	WHO_M_2024	99.259	135	1	0	1	135	688624	688490	1.01e-63	244
FA1090_opa_1/598-732	WHO_M_2024	99.259	135	1	0	1	135	1375622	1375488	1.01e-63	244
FA1090_opa_1/598-732	WHO_M_2024	95.556	135	6	0	1	135	569953	569819	2.21e-55	217
FA1090_opa_1/598-732	WHO_M_2024	95.556	135	6	0	1	135	1954908	1955042	2.21e-55	217
FA1090_opa_1/598-732	WHO_M_2024	92.593	135	10	0	1	135	1177641	1177775	1.04e-48	195
FA1090_opa_1/598-732	WHO_M_2024	100.000	102	0	0	34	135	69141	69040	4.82e-47	189
FA1090_opa_1/598-732	WHO_M_2024	89.552	134	14	0	2	135	611972	612105	1.74e-41	171
FA1090_opa_1/598-732	WHO_M_2024	89.552	134	14	0	2	135	1743032	1743165	1.74e-41	171
FA1090_opa_1/598-732	WHO_M_2024	96.078	102	4	0	34	135	74602	74501	2.26e-40	167
FA1090_opa_1/598-732	WHO_M_2024	90.598	117	11	0	19	135	1432133	1432249	4.89e-37	156
FA1090_opa_1/598-732	WHO_M_2024	86.667	135	18	0	1	135	1481563	1481697	2.27e-35	150
FA1090_opa_1/598-732	WHO_L_2024	99.259	135	1	0	1	135	70470	70336	1.01e-63	244
FA1090_opa_1/598-732	WHO_L_2024	99.259	135	1	0	1	135	1271281	1271415	1.01e-63	244
FA1090_opa_1/598-732	WHO_L_2024	92.537	134	10	0	2	135	1415921	1415788	3.72e-48	193
FA1090_opa_1/598-732	WHO_L_2024	91.791	134	11	0	2	135	1680042	1680175	1.73e-46	187
FA1090_opa_1/598-732	WHO_L_2024	96.078	102	4	0	34	135	552839	552738	2.26e-40	167
FA1090_opa_1/598-732	WHO_L_2024	92.308	117	9	0	19	135	1470545	1470661	2.26e-40	167
FA1090_opa_1/598-732	WHO_L_2024	96.078	102	4	0	34	135	2052940	2052839	2.26e-40	167
FA1090_opa_1/598-732	WHO_L_2024	88.148	135	16	0	1	135	1154965	1155099	1.05e-38	161
FA1090_opa_1/598-732	WHO_L_2024	94.118	102	6	0	34	135	75939	75838	4.89e-37	156
FA1090_opa_1/598-732	WHO_L_2024	94.118	102	6	0	34	135	1229507	1229406	4.89e-37	156
FA1090_opa_1/598-732	WHO_L_2024	94.118	102	6	0	34	135	2003445	2003344	4.89e-37	156
FA1090_opa_1/598-732	WHO_K_2024	99.259	135	1	0	1	135	1428555	1428689	1.01e-63	244
FA1090_opa_1/598-732	WHO_K_2024	99.254	134	1	0	2	135	1175959	1176092	3.65e-63	243
FA1090_opa_1/598-732	WHO_K_2024	98.507	134	2	0	2	135	74546	74413	1.70e-61	237
FA1090_opa_1/598-732	WHO_K_2024	98.507	134	2	0	2	135	1734916	1735049	1.70e-61	237
FA1090_opa_1/598-732	WHO_K_2024	97.778	135	3	0	1	135	1372626	1372492	2.19e-60	233
FA1090_opa_1/598-732	WHO_K_2024	90.370	135	13	0	1	135	997747	997881	1.04e-43	178
FA1090_opa_1/598-732	WHO_K_2024	90.299	134	13	0	2	135	69129	68996	3.75e-43	176
FA1090_opa_1/598-732	WHO_K_2024	90.299	134	13	0	2	135	1074408	1074275	3.75e-43	176
FA1090_opa_1/598-732	WHO_K_2024	90.299	134	13	0	2	135	1946576	1946709	3.75e-43	176
FA1090_opa_1/598-732	WHO_K_2024	92.308	117	9	0	19	135	1116437	1116553	2.26e-40	167
FA1090_opa_1/598-732	WHO_K_2024	90.598	117	11	0	19	135	1478041	1478157	4.89e-37	156
FA1090_opa_1/598-732	TUM16691	99.259	135	1	0	1	135	1073336	1073202	1.01e-63	244
FA1090_opa_1/598-732	TUM16691	99.259	135	1	0	1	135	1429519	1429653	1.01e-63	244
FA1090_opa_1/598-732	TUM16691	99.259	135	1	0	1	135	1732179	1732313	1.01e-63	244
FA1090_opa_1/598-732	TUM16691	98.507	134	2	0	2	135	74621	74488	1.70e-61	237
FA1090_opa_1/598-732	TUM16691	94.815	135	7	0	1	135	1371453	1371319	1.03e-53	211
FA1090_opa_1/598-732	TUM16691	91.791	134	11	0	2	135	1943878	1944011	1.73e-46	187
FA1090_opa_1/598-732	TUM16691	90.370	135	13	0	1	135	996666	996800	1.04e-43	178
FA1090_opa_1/598-732	TUM16691	90.299	134	13	0	2	135	69192	69059	3.75e-43	176
FA1090_opa_1/598-732	TUM16691	90.299	134	13	0	2	135	1174785	1174918	3.75e-43	176
FA1090_opa_1/598-732	TUM16691	92.308	117	9	0	19	135	1115351	1115467	2.26e-40	167
FA1090_opa_1/598-732	TUM16691	90.598	117	11	0	19	135	1478981	1479097	4.89e-37	156
FA1090_opa_1/598-732	SRRSH229	99.259	135	1	0	1	135	69999	69865	1.01e-63	244
FA1090_opa_1/598-732	SRRSH229	99.259	135	1	0	1	135	1469189	1469055	1.01e-63	244
FA1090_opa_1/598-732	SRRSH229	97.778	135	3	0	1	135	1573607	1573741	2.19e-60	233
FA1090_opa_1/598-732	SRRSH229	97.778	135	3	0	1	135	1891407	1891273	2.19e-60	233
FA1090_opa_1/598-732	SRRSH229	98.039	102	2	0	34	135	1270746	1270847	1.04e-43	178
FA1090_opa_1/598-732	SRRSH229	96.078	102	4	0	34	135	1059341	1059240	2.26e-40	167
FA1090_opa_1/598-732	SRRSH229	91.453	117	10	0	19	135	985201	985317	1.05e-38	161
FA1090_opa_1/598-732	SRRSH229	91.453	117	10	0	19	135	1101033	1101149	1.05e-38	161
FA1090_opa_1/598-732	SRRSH229	91.453	117	10	0	19	135	1524168	1524284	1.05e-38	161
FA1090_opa_1/598-732	SRRSH229	95.098	102	5	0	34	135	2101367	2101266	1.05e-38	161
FA1090_opa_1/598-732	SRRSH229	92.157	102	8	0	34	135	75486	75385	1.06e-33	145
FA1090_opa_1/598-732	SRRSH214	99.259	135	1	0	1	135	1469139	1469005	1.01e-63	244
FA1090_opa_1/598-732	SRRSH214	97.778	135	3	0	1	135	69998	69864	2.19e-60	233
FA1090_opa_1/598-732	SRRSH214	97.778	135	3	0	1	135	1573556	1573690	2.19e-60	233
FA1090_opa_1/598-732	SRRSH214	97.778	135	3	0	1	135	1891285	1891151	2.19e-60	233
FA1090_opa_1/598-732	SRRSH214	98.039	102	2	0	34	135	1270697	1270798	1.04e-43	178
FA1090_opa_1/598-732	SRRSH214	96.078	102	4	0	34	135	1059304	1059203	2.26e-40	167
FA1090_opa_1/598-732	SRRSH214	96.078	102	4	0	34	135	2098767	2098666	2.26e-40	167
FA1090_opa_1/598-732	SRRSH214	91.453	117	10	0	19	135	985168	985284	1.05e-38	161
FA1090_opa_1/598-732	SRRSH214	91.453	117	10	0	19	135	1100986	1101102	1.05e-38	161
FA1090_opa_1/598-732	SRRSH214	91.453	117	10	0	19	135	1524117	1524233	1.05e-38	161
FA1090_opa_1/598-732	SRRSH214	92.157	102	8	0	34	135	75465	75364	1.06e-33	145
FA1090_opa_1/598-732	SRRSH205	99.259	135	1	0	1	135	69999	69865	1.01e-63	244
FA1090_opa_1/598-732	SRRSH205	99.259	135	1	0	1	135	1469162	1469028	1.01e-63	244
FA1090_opa_1/598-732	SRRSH205	97.778	135	3	0	1	135	1573580	1573714	2.19e-60	233
FA1090_opa_1/598-732	SRRSH205	97.778	135	3	0	1	135	1891322	1891188	2.19e-60	233
FA1090_opa_1/598-732	SRRSH205	98.039	102	2	0	34	135	1270719	1270820	1.04e-43	178
FA1090_opa_1/598-732	SRRSH205	96.078	102	4	0	34	135	1059314	1059213	2.26e-40	167
FA1090_opa_1/598-732	SRRSH205	91.453	117	10	0	19	135	985174	985290	1.05e-38	161
FA1090_opa_1/598-732	SRRSH205	91.453	117	10	0	19	135	1101006	1101122	1.05e-38	161
FA1090_opa_1/598-732	SRRSH205	91.453	117	10	0	19	135	1524141	1524257	1.05e-38	161
FA1090_opa_1/598-732	SRRSH205	95.098	102	5	0	34	135	2098811	2098710	1.05e-38	161
FA1090_opa_1/598-732	SRRSH205	92.157	102	8	0	34	135	75466	75365	1.06e-33	145
FA1090_opa_1/598-732	SRRSH204	99.259	135	1	0	1	135	69998	69864	1.01e-63	244
FA1090_opa_1/598-732	SRRSH204	99.259	135	1	0	1	135	1469172	1469038	1.01e-63	244
FA1090_opa_1/598-732	SRRSH204	97.778	135	3	0	1	135	1573586	1573720	2.19e-60	233
FA1090_opa_1/598-732	SRRSH204	97.778	135	3	0	1	135	1891426	1891292	2.19e-60	233
FA1090_opa_1/598-732	SRRSH204	98.039	102	2	0	34	135	1270731	1270832	1.04e-43	178
FA1090_opa_1/598-732	SRRSH204	98.039	102	2	0	34	135	2098914	2098813	1.04e-43	178
FA1090_opa_1/598-732	SRRSH204	96.078	102	4	0	34	135	1059324	1059223	2.26e-40	167
FA1090_opa_1/598-732	SRRSH204	91.453	117	10	0	19	135	985188	985304	1.05e-38	161
FA1090_opa_1/598-732	SRRSH204	91.453	117	10	0	19	135	1101016	1101132	1.05e-38	161
FA1090_opa_1/598-732	SRRSH204	91.453	117	10	0	19	135	1524152	1524268	1.05e-38	161
FA1090_opa_1/598-732	SRRSH204	92.157	102	8	0	34	135	75460	75359	1.06e-33	145
FA1090_opa_1/598-732	SRRSH203	99.259	135	1	0	1	135	69999	69865	1.01e-63	244
FA1090_opa_1/598-732	SRRSH203	99.259	135	1	0	1	135	1469188	1469054	1.01e-63	244
FA1090_opa_1/598-732	SRRSH203	97.778	135	3	0	1	135	1573606	1573740	2.19e-60	233
FA1090_opa_1/598-732	SRRSH203	97.778	135	3	0	1	135	1891327	1891193	2.19e-60	233
FA1090_opa_1/598-732	SRRSH203	98.039	102	2	0	34	135	1270745	1270846	1.04e-43	178
FA1090_opa_1/598-732	SRRSH203	96.078	102	4	0	34	135	1059340	1059239	2.26e-40	167
FA1090_opa_1/598-732	SRRSH203	91.453	117	10	0	19	135	985200	985316	1.05e-38	161
FA1090_opa_1/598-732	SRRSH203	91.453	117	10	0	19	135	1101032	1101148	1.05e-38	161
FA1090_opa_1/598-732	SRRSH203	91.453	117	10	0	19	135	1524167	1524283	1.05e-38	161
FA1090_opa_1/598-732	SRRSH203	95.098	102	5	0	34	135	2098812	2098711	1.05e-38	161
FA1090_opa_1/598-732	SRRSH203	92.157	102	8	0	34	135	75486	75385	1.06e-33	145
FA1090_opa_1/598-732	JJJ020	99.259	135	1	0	1	135	76228	76094	1.01e-63	244
FA1090_opa_1/598-732	JJJ020	99.259	135	1	0	1	135	1427807	1427941	1.01e-63	244
FA1090_opa_1/598-732	JJJ020	99.259	135	1	0	1	135	1733867	1734001	1.01e-63	244
FA1090_opa_1/598-732	JJJ020	98.519	135	2	0	1	135	567915	567781	4.72e-62	239
FA1090_opa_1/598-732	JJJ020	98.519	135	2	0	1	135	609999	610133	4.72e-62	239
FA1090_opa_1/598-732	JJJ020	97.015	134	4	0	2	135	1945211	1945344	3.67e-58	226
FA1090_opa_1/598-732	JJJ020	92.593	135	10	0	1	135	1371708	1371574	1.04e-48	195
FA1090_opa_1/598-732	JJJ020	91.852	135	11	0	1	135	684593	684459	4.82e-47	189
FA1090_opa_1/598-732	JJJ020	89.552	134	14	0	2	135	1174585	1174718	1.74e-41	171
FA1090_opa_1/598-732	JJJ020	89.552	134	14	0	2	135	1477285	1477418	1.74e-41	171
