# BLASTN 2.14.1+
# Query: FA1090_opa_1/598-732 <unknown description>
# Database: blastdb/gc
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 486 hits found
FA1090_opa_1/598-732	DE10444	89.744	117	12	0	19	135	802970	803086	2.12e-35	150
FA1090_opa_1/598-732	DE10444	88.889	117	13	0	19	135	1333790	1333906	9.85e-34	145
FA1090_opa_1/598-732	DE10444	90.196	102	10	0	34	135	463211	463110	2.13e-30	134
FA1090_opa_1/598-732	DE10444	90.196	102	10	0	34	135	629904	629803	2.13e-30	134
FA1090_opa_1/598-732	09-292	93.137	102	7	0	34	135	1101586	1101485	2.12e-35	150
FA1090_opa_1/598-732	09-292	92.157	102	8	0	34	135	565605	565504	9.85e-34	145
FA1090_opa_1/598-732	09-292	88.034	117	14	0	19	135	1275697	1275813	4.58e-32	139
FA1090_opa_1/598-732	09-292	88.034	117	14	0	19	135	1445261	1445377	4.58e-32	139
FA1090_opa_1/598-732	Z2491	88.889	117	13	0	19	135	1815933	1816049	9.85e-34	145
FA1090_opa_1/598-732	Z2491	88.034	117	14	0	19	135	1986155	1986271	4.58e-32	139
FA1090_opa_1/598-732	Z2491	90.196	102	10	0	34	135	1599670	1599569	2.13e-30	134
FA1090_opa_1/598-732	WUE2121	92.157	102	8	0	34	135	895471	895370	9.85e-34	145
FA1090_opa_1/598-732	WUE2121	88.034	117	14	0	19	135	1604692	1604808	4.58e-32	139
FA1090_opa_1/598-732	WUE2121	89.216	102	11	0	34	135	1433218	1433117	9.92e-29	128
FA1090_opa_1/598-732	S4	92.157	102	8	0	34	135	579474	579373	9.85e-34	145
FA1090_opa_1/598-732	S4	88.034	117	14	0	19	135	1279353	1279469	4.58e-32	139
FA1090_opa_1/598-732	S4	88.034	117	14	0	19	135	1461335	1461451	4.58e-32	139
FA1090_opa_1/598-732	S4	89.216	102	11	0	34	135	1103749	1103648	9.92e-29	128
FA1090_opa_1/598-732	NZ-05_33	88.889	117	13	0	19	135	1721898	1722014	9.85e-34	145
FA1090_opa_1/598-732	NZ-05_33	91.176	102	9	0	34	135	1528997	1528896	4.58e-32	139
FA1090_opa_1/598-732	NM3683	92.157	102	8	0	34	135	846406	846305	9.85e-34	145
FA1090_opa_1/598-732	NM3683	88.034	117	14	0	19	135	1535725	1535841	4.58e-32	139
FA1090_opa_1/598-732	NM3683	88.034	117	14	0	19	135	1715732	1715848	4.58e-32	139
FA1090_opa_1/598-732	NM3683	89.216	102	11	0	34	135	1362945	1362844	9.92e-29	128
FA1090_opa_1/598-732	NM3682	92.157	102	8	0	34	135	976189	976088	9.85e-34	145
FA1090_opa_1/598-732	NM3682	88.034	117	14	0	19	135	1665484	1665600	4.58e-32	139
FA1090_opa_1/598-732	NM3682	91.176	102	9	0	34	135	2166387	2166286	4.58e-32	139
FA1090_opa_1/598-732	NM3682	89.216	102	11	0	34	135	1492706	1492605	9.92e-29	128
FA1090_opa_1/598-732	NIID777	88.889	117	13	0	19	135	1656729	1656845	9.85e-34	145
FA1090_opa_1/598-732	NIID777	91.176	102	9	0	34	135	773044	772943	4.58e-32	139
FA1090_opa_1/598-732	NIID777	91.176	102	9	0	34	135	946435	946334	4.58e-32	139
FA1090_opa_1/598-732	NIID777	88.034	117	14	0	19	135	1114223	1114339	4.58e-32	139
FA1090_opa_1/598-732	M27477	92.157	102	8	0	34	135	1922672	1922571	9.85e-34	145
FA1090_opa_1/598-732	M27477	88.034	117	14	0	19	135	419090	419206	4.58e-32	139
FA1090_opa_1/598-732	M27477	88.034	117	14	0	19	135	601121	601237	4.58e-32	139
FA1090_opa_1/598-732	M27477	89.216	102	11	0	34	135	234549	234448	9.92e-29	128
FA1090_opa_1/598-732	M26417	92.157	102	8	0	34	135	987039	986938	9.85e-34	145
FA1090_opa_1/598-732	M26417	88.034	117	14	0	19	135	1671107	1671223	4.58e-32	139
FA1090_opa_1/598-732	M26417	88.034	117	14	0	19	135	1853053	1853169	4.58e-32	139
FA1090_opa_1/598-732	M26417	89.216	102	11	0	34	135	1496290	1496189	9.92e-29	128
FA1090_opa_1/598-732	M26263	92.157	102	8	0	34	135	447023	446922	9.85e-34	145
FA1090_opa_1/598-732	M26263	88.034	117	14	0	19	135	1131085	1131201	4.58e-32	139
FA1090_opa_1/598-732	M26263	88.034	117	14	0	19	135	1313030	1313146	4.58e-32	139
FA1090_opa_1/598-732	M26263	89.216	102	11	0	34	135	956269	956168	9.92e-29	128
FA1090_opa_1/598-732	M25964	92.157	102	8	0	34	135	1625292	1625191	9.85e-34	145
FA1090_opa_1/598-732	M25964	88.034	117	14	0	19	135	118153	118269	4.58e-32	139
FA1090_opa_1/598-732	M25964	89.216	102	11	0	34	135	2127316	2127215	9.92e-29	128
FA1090_opa_1/598-732	M23347	88.889	117	13	0	19	135	170184	170300	9.85e-34	145
FA1090_opa_1/598-732	M23347	92.157	102	8	0	34	135	1497296	1497195	9.85e-34	145
FA1090_opa_1/598-732	M23347	92.157	102	8	0	34	135	2039028	2038927	9.85e-34	145
FA1090_opa_1/598-732	M22814	92.157	102	8	0	34	135	1136517	1136416	9.85e-34	145
FA1090_opa_1/598-732	M22814	91.176	102	9	0	34	135	2119622	2119521	4.58e-32	139
FA1090_opa_1/598-732	M22814	90.196	102	10	0	34	135	1309571	1309470	2.13e-30	134
FA1090_opa_1/598-732	M21717	88.889	117	13	0	19	135	1630848	1630964	9.85e-34	145
FA1090_opa_1/598-732	M21717	91.176	102	9	0	34	135	772020	771919	4.58e-32	139
FA1090_opa_1/598-732	M21717	86.325	117	16	0	19	135	1129089	1129205	9.92e-29	128
FA1090_opa_1/598-732	M21374	88.889	117	13	0	19	135	219501	219617	9.85e-34	145
FA1090_opa_1/598-732	M21374	91.176	102	9	0	34	135	1547463	1547362	4.58e-32	139
FA1090_opa_1/598-732	M21374	90.196	102	10	0	34	135	1728645	1728544	2.13e-30	134
FA1090_opa_1/598-732	M21374	86.325	117	16	0	19	135	1903418	1903534	9.92e-29	128
FA1090_opa_1/598-732	M21273	88.889	117	13	0	19	135	1288526	1288642	9.85e-34	145
FA1090_opa_1/598-732	M21273	91.176	102	9	0	34	135	413833	413732	4.58e-32	139
FA1090_opa_1/598-732	M21273	91.176	102	9	0	34	135	596182	596081	4.58e-32	139
FA1090_opa_1/598-732	M21273	86.325	117	16	0	19	135	771450	771566	9.92e-29	128
FA1090_opa_1/598-732	M0579	92.157	102	8	0	34	135	220690	220589	9.85e-34	145
FA1090_opa_1/598-732	M0579	88.889	117	13	0	19	135	396649	396765	9.85e-34	145
FA1090_opa_1/598-732	M0579	88.889	117	13	0	19	135	631176	631292	9.85e-34	145
FA1090_opa_1/598-732	M0579	90.196	102	10	0	34	135	1935655	1935554	2.13e-30	134
FA1090_opa_1/598-732	M01-240149	92.157	102	8	0	34	135	629373	629272	9.85e-34	145
FA1090_opa_1/598-732	M01-240149	88.034	117	14	0	19	135	806218	806334	4.58e-32	139
FA1090_opa_1/598-732	M01-240149	87.179	117	15	0	19	135	1317413	1317529	2.13e-30	134
FA1090_opa_1/598-732	LNP24198	92.157	102	8	0	34	135	578839	578738	9.85e-34	145
FA1090_opa_1/598-732	LNP24198	88.034	117	14	0	19	135	1285594	1285710	4.58e-32	139
FA1090_opa_1/598-732	LNP24198	88.034	117	14	0	19	135	1467569	1467685	4.58e-32	139
FA1090_opa_1/598-732	LNP24198	89.216	102	11	0	34	135	1111154	1111053	9.92e-29	128
FA1090_opa_1/598-732	L91543	92.157	102	8	0	34	135	1725885	1725784	9.85e-34	145
FA1090_opa_1/598-732	L91543	89.216	102	11	0	34	135	53774	53673	9.92e-29	128
FA1090_opa_1/598-732	FDAARGOS_212	92.157	102	8	0	34	135	1097289	1097188	9.85e-34	145
FA1090_opa_1/598-732	FDAARGOS_212	88.889	117	13	0	19	135	2032100	2032216	9.85e-34	145
FA1090_opa_1/598-732	FDAARGOS_212	90.196	102	10	0	34	135	1270197	1270096	2.13e-30	134
FA1090_opa_1/598-732	FDAARGOS_212	86.325	117	16	0	19	135	1444394	1444510	9.92e-29	128
FA1090_opa_1/598-732	FAM18	92.157	102	8	0	34	135	901148	901047	9.85e-34	145
FA1090_opa_1/598-732	FAM18	89.216	102	11	0	34	135	1403634	1403533	9.92e-29	128
FA1090_opa_1/598-732	FAM18	86.325	117	16	0	19	135	1752216	1752332	9.92e-29	128
FA1090_opa_1/598-732	DFS-1910310016	92.157	102	8	0	34	135	581340	581239	9.85e-34	145
FA1090_opa_1/598-732	DFS-1910310016	88.034	117	14	0	19	135	1279336	1279452	4.58e-32	139
FA1090_opa_1/598-732	DFS-1910310016	88.034	117	14	0	19	135	1460812	1460928	4.58e-32	139
FA1090_opa_1/598-732	DE8669	92.157	102	8	0	34	135	1194386	1194285	9.85e-34	145
FA1090_opa_1/598-732	DE8669	88.889	117	13	0	19	135	1369878	1369994	9.85e-34	145
FA1090_opa_1/598-732	DE8669	91.176	102	9	0	34	135	460248	460147	4.58e-32	139
FA1090_opa_1/598-732	DE8669	90.196	102	10	0	34	135	1880980	1881081	2.13e-30	134
FA1090_opa_1/598-732	DE8555	92.157	102	8	0	34	135	897466	897365	9.85e-34	145
FA1090_opa_1/598-732	DE8555	88.034	117	14	0	19	135	1606490	1606606	4.58e-32	139
FA1090_opa_1/598-732	DE8555	89.216	102	11	0	34	135	1436270	1436169	9.92e-29	128
FA1090_opa_1/598-732	COL-201504-11	92.157	102	8	0	34	135	894423	894322	9.85e-34	145
FA1090_opa_1/598-732	COL-201504-11	88.034	117	14	0	19	135	1579428	1579544	4.58e-32	139
FA1090_opa_1/598-732	COL-201504-11	88.034	117	14	0	19	135	1762770	1762886	4.58e-32	139
FA1090_opa_1/598-732	COL-201504-11	89.216	102	11	0	34	135	1404265	1404164	9.92e-29	128
FA1090_opa_1/598-732	alpha710	88.889	117	13	0	19	135	974291	974407	9.85e-34	145
FA1090_opa_1/598-732	alpha710	88.889	117	13	0	19	135	1520442	1520558	9.85e-34	145
FA1090_opa_1/598-732	alpha710	88.034	117	14	0	19	135	1664412	1664528	4.58e-32	139
FA1090_opa_1/598-732	alpha14	92.157	102	8	0	34	135	862306	862205	9.85e-34	145
FA1090_opa_1/598-732	alpha14	87.179	117	15	0	19	135	1552868	1552984	2.13e-30	134
FA1090_opa_1/598-732	alpha14	87.179	117	15	0	19	135	1722997	1723113	2.13e-30	134
FA1090_opa_1/598-732	WUE2594	88.034	117	14	0	19	135	1751075	1751191	4.58e-32	139
FA1090_opa_1/598-732	WUE2594	90.196	102	10	0	34	135	841463	841362	2.13e-30	134
FA1090_opa_1/598-732	WUE2594	90.196	102	10	0	34	135	1376108	1376007	2.13e-30	134
FA1090_opa_1/598-732	WUE2594	87.179	117	15	0	19	135	1582073	1582189	2.13e-30	134
FA1090_opa_1/598-732	PartJ-Nmeningitidis-RM8376	88.034	117	14	0	19	135	411425	411541	4.58e-32	139
FA1090_opa_1/598-732	PartJ-Nmeningitidis-RM8376	91.176	102	9	0	34	135	1678573	1678472	4.58e-32	139
FA1090_opa_1/598-732	PartJ-Nmeningitidis-RM8376	90.196	102	10	0	34	135	1849577	1849476	2.13e-30	134
FA1090_opa_1/598-732	PartJ-Nmeningitidis-RM8376	87.179	117	15	0	19	135	2058026	2058142	2.13e-30	134
FA1090_opa_1/598-732	NCTC3372	88.034	117	14	0	19	135	1459330	1459446	4.58e-32	139
FA1090_opa_1/598-732	NCTC3372	90.196	102	10	0	34	135	543258	543157	2.13e-30	134
FA1090_opa_1/598-732	NCTC3372	90.196	102	10	0	34	135	1080591	1080490	2.13e-30	134
FA1090_opa_1/598-732	NCTC3372	87.179	117	15	0	19	135	1288287	1288403	2.13e-30	134
FA1090_opa_1/598-732	NCTC10026	88.034	117	14	0	19	135	525546	525662	4.58e-32	139
FA1090_opa_1/598-732	NCTC10026	90.196	102	10	0	34	135	337902	337801	2.13e-30	134
FA1090_opa_1/598-732	NCTC10026	90.196	102	10	0	34	135	1046285	1046386	2.13e-30	134
FA1090_opa_1/598-732	NCTC10026	90.196	102	10	0	34	135	1557919	1558020	2.13e-30	134
FA1090_opa_1/598-732	NCTC10025	91.176	102	9	0	34	135	147735	147634	4.58e-32	139
FA1090_opa_1/598-732	NCTC10025	88.034	117	14	0	19	135	1061138	1061254	4.58e-32	139
FA1090_opa_1/598-732	NCTC10025	90.196	102	10	0	34	135	318656	318555	2.13e-30	134
FA1090_opa_1/598-732	NCTC10025	87.179	117	15	0	19	135	526466	526582	2.13e-30	134
FA1090_opa_1/598-732	MC58	91.176	102	9	0	34	135	454994	454893	4.58e-32	139
FA1090_opa_1/598-732	MC58	88.034	117	14	0	19	135	1700972	1701088	4.58e-32	139
FA1090_opa_1/598-732	MC58	88.235	102	12	0	34	135	1514619	1514518	4.62e-27	122
FA1090_opa_1/598-732	M22425	88.034	117	14	0	19	135	802192	802308	4.58e-32	139
FA1090_opa_1/598-732	M22425	88.034	117	14	0	19	135	1571953	1572069	4.58e-32	139
FA1090_opa_1/598-732	M21955	88.034	117	14	0	19	135	1070321	1070437	4.58e-32	139
FA1090_opa_1/598-732	M21955	91.176	102	9	0	34	135	2093323	2093222	4.58e-32	139
FA1090_opa_1/598-732	M21955	88.235	102	12	0	34	135	37432	37533	4.62e-27	122
FA1090_opa_1/598-732	M18755	91.176	102	9	0	34	135	854007	853906	4.58e-32	139
FA1090_opa_1/598-732	M18755	91.176	102	9	0	34	135	1029058	1028957	4.58e-32	139
FA1090_opa_1/598-732	M18755	86.325	117	16	0	19	135	1690295	1690411	9.92e-29	128
FA1090_opa_1/598-732	M18755	88.235	102	12	0	34	135	1200252	1200353	4.62e-27	122
FA1090_opa_1/598-732	M18727	88.034	117	14	0	19	135	848590	848706	4.58e-32	139
FA1090_opa_1/598-732	M18727	90.196	102	10	0	34	135	124974	124873	2.13e-30	134
FA1090_opa_1/598-732	M18727	87.179	117	15	0	19	135	1036692	1036808	2.13e-30	134
FA1090_opa_1/598-732	M04-240196	91.176	102	9	0	34	135	465225	465124	4.58e-32	139
FA1090_opa_1/598-732	M04-240196	91.176	102	9	0	34	135	636628	636527	4.58e-32	139
FA1090_opa_1/598-732	M04-240196	87.179	117	15	0	19	135	1352175	1352291	2.13e-30	134
FA1090_opa_1/598-732	M01-240355	91.176	102	9	0	34	135	978177	978076	4.58e-32	139
FA1090_opa_1/598-732	M01-240355	91.176	102	9	0	34	135	1496934	1496833	4.58e-32	139
FA1090_opa_1/598-732	M01-240355	90.196	102	10	0	34	135	477594	477493	2.13e-30	134
FA1090_opa_1/598-732	M01-240355	87.179	117	15	0	19	135	1686134	1686250	2.13e-30	134
FA1090_opa_1/598-732	M01-240355	89.216	102	11	0	34	135	1499697	1499596	9.92e-29	128
FA1090_opa_1/598-732	LNP21362	91.176	102	9	0	34	135	1719940	1719839	4.58e-32	139
FA1090_opa_1/598-732	LNP21362	91.176	102	9	0	34	135	1890183	1890082	4.58e-32	139
FA1090_opa_1/598-732	H44_76	91.176	102	9	0	34	135	455950	455849	4.58e-32	139
FA1090_opa_1/598-732	H44_76	88.235	102	12	0	34	135	630234	630133	4.62e-27	122
FA1090_opa_1/598-732	H44_76	88.235	102	12	0	34	135	815895	815996	4.62e-27	122
FA1090_opa_1/598-732	FDAARGOS_914	91.176	102	9	0	34	135	144002	143901	4.58e-32	139
FA1090_opa_1/598-732	FDAARGOS_914	88.034	117	14	0	19	135	1058176	1058292	4.58e-32	139
FA1090_opa_1/598-732	FDAARGOS_914	90.196	102	10	0	34	135	315001	314900	2.13e-30	134
FA1090_opa_1/598-732	FDAARGOS_914	87.179	117	15	0	19	135	523449	523565	2.13e-30	134
FA1090_opa_1/598-732	FDAARGOS_215	88.034	117	14	0	19	135	1282708	1282824	4.58e-32	139
FA1090_opa_1/598-732	FDAARGOS_215	90.196	102	10	0	34	135	9259	9360	2.13e-30	134
FA1090_opa_1/598-732	FDAARGOS_215	90.196	102	10	0	34	135	1095064	1094963	2.13e-30	134
FA1090_opa_1/598-732	FDAARGOS_215	90.196	102	10	0	34	135	1803442	1803543	2.13e-30	134
FA1090_opa_1/598-732	FDAARGOS_211	88.034	117	14	0	19	135	1718097	1718213	4.58e-32	139
FA1090_opa_1/598-732	FDAARGOS_211	90.196	102	10	0	34	135	444649	444750	2.13e-30	134
FA1090_opa_1/598-732	FDAARGOS_211	90.196	102	10	0	34	135	1530453	1530352	2.13e-30	134
FA1090_opa_1/598-732	FDAARGOS_211	90.196	102	10	0	34	135	2238819	2238920	2.13e-30	134
FA1090_opa_1/598-732	FDAARGOS_210	91.176	102	9	0	34	135	592766	592665	4.58e-32	139
FA1090_opa_1/598-732	FDAARGOS_210	88.034	117	14	0	19	135	1838999	1839115	4.58e-32	139
FA1090_opa_1/598-732	FDAARGOS_210	88.235	102	12	0	34	135	779075	779176	4.62e-27	122
FA1090_opa_1/598-732	FDAARGOS_209	88.034	117	14	0	19	135	457308	457424	4.58e-32	139
FA1090_opa_1/598-732	FDAARGOS_209	91.176	102	9	0	34	135	1724395	1724294	4.58e-32	139
FA1090_opa_1/598-732	FDAARGOS_209	90.196	102	10	0	34	135	1895431	1895330	2.13e-30	134
FA1090_opa_1/598-732	FDAARGOS_209	87.179	117	15	0	19	135	2103882	2103998	2.13e-30	134
FA1090_opa_1/598-732	C311	91.176	102	9	0	34	135	587809	587708	4.58e-32	139
FA1090_opa_1/598-732	C311	88.034	117	14	0	19	135	1873599	1873715	4.58e-32	139
FA1090_opa_1/598-732	C311	88.235	102	12	0	34	135	1687101	1687000	4.62e-27	122
FA1090_opa_1/598-732	AUSMDU00005726	91.176	102	9	0	34	135	1081214	1081113	4.58e-32	139
FA1090_opa_1/598-732	AUSMDU00005726	88.034	117	14	0	19	135	1423563	1423679	4.58e-32	139
FA1090_opa_1/598-732	AUSMDU00005726	89.216	102	11	0	34	135	554228	554127	9.92e-29	128
FA1090_opa_1/598-732	AUSMDU00005726	86.325	117	16	0	19	135	1254971	1255087	9.92e-29	128
FA1090_opa_1/598-732	98-182	88.034	117	14	0	19	135	1420549	1420665	4.58e-32	139
FA1090_opa_1/598-732	98-182	89.216	102	11	0	34	135	550415	550314	9.92e-29	128
FA1090_opa_1/598-732	98-182	89.216	102	11	0	34	135	1076881	1076780	9.92e-29	128
FA1090_opa_1/598-732	98-182	86.325	117	16	0	19	135	1249717	1249833	9.92e-29	128
FA1090_opa_1/598-732	95-134	88.034	117	14	0	19	135	1421061	1421177	4.58e-32	139
FA1090_opa_1/598-732	95-134	89.216	102	11	0	34	135	546216	546115	9.92e-29	128
FA1090_opa_1/598-732	95-134	89.216	102	11	0	34	135	1071045	1070944	9.92e-29	128
FA1090_opa_1/598-732	95-134	86.325	117	16	0	19	135	1243733	1243849	9.92e-29	128
FA1090_opa_1/598-732	8013	88.034	117	14	0	19	135	1435521	1435637	4.58e-32	139
FA1090_opa_1/598-732	8013	90.196	102	10	0	34	135	465716	465615	2.13e-30	134
FA1090_opa_1/598-732	8013	87.179	117	15	0	19	135	915875	915991	2.13e-30	134
FA1090_opa_1/598-732	53442	91.176	102	9	0	34	135	870563	870462	4.58e-32	139
FA1090_opa_1/598-732	53442	88.034	117	14	0	19	135	1565364	1565480	4.58e-32	139
FA1090_opa_1/598-732	510612	88.034	117	14	0	19	135	1989195	1989311	4.58e-32	139
FA1090_opa_1/598-732	510612	90.196	102	10	0	34	135	1079677	1079576	2.13e-30	134
FA1090_opa_1/598-732	510612	90.196	102	10	0	34	135	1611935	1611834	2.13e-30	134
FA1090_opa_1/598-732	510612	87.179	117	15	0	19	135	1818653	1818769	2.13e-30	134
FA1090_opa_1/598-732	38277	91.176	102	9	0	34	135	440918	440817	4.58e-32	139
FA1090_opa_1/598-732	38277	91.176	102	9	0	34	135	683568	683467	4.58e-32	139
FA1090_opa_1/598-732	38277	88.034	117	14	0	19	135	1425199	1425315	4.58e-32	139
FA1090_opa_1/598-732	331401	88.034	117	14	0	19	135	1238368	1238484	4.58e-32	139
FA1090_opa_1/598-732	331401	90.196	102	10	0	34	135	326633	326532	2.13e-30	134
FA1090_opa_1/598-732	331401	90.196	102	10	0	34	135	859851	859750	2.13e-30	134
FA1090_opa_1/598-732	331401	87.179	117	15	0	19	135	1068191	1068307	2.13e-30	134
FA1090_opa_1/598-732	14-563	88.034	117	14	0	19	135	1427457	1427573	4.58e-32	139
FA1090_opa_1/598-732	14-563	89.216	102	11	0	34	135	547740	547639	9.92e-29	128
FA1090_opa_1/598-732	14-563	89.216	102	11	0	34	135	1076618	1076517	9.92e-29	128
FA1090_opa_1/598-732	14-563	86.325	117	16	0	19	135	1257325	1257441	9.92e-29	128
FA1090_opa_1/598-732	13-600	88.034	117	14	0	19	135	1418449	1418565	4.58e-32	139
FA1090_opa_1/598-732	13-600	89.216	102	11	0	34	135	547753	547652	9.92e-29	128
FA1090_opa_1/598-732	13-600	89.216	102	11	0	34	135	1075821	1075720	9.92e-29	128
FA1090_opa_1/598-732	13-600	86.325	117	16	0	19	135	1248237	1248353	9.92e-29	128
FA1090_opa_1/598-732	12-330	88.034	117	14	0	19	135	1417482	1417598	4.58e-32	139
FA1090_opa_1/598-732	12-330	89.216	102	11	0	34	135	548497	548396	9.92e-29	128
FA1090_opa_1/598-732	12-330	89.216	102	11	0	34	135	1076254	1076153	9.92e-29	128
FA1090_opa_1/598-732	12-330	86.325	117	16	0	19	135	1248642	1248758	9.92e-29	128
FA1090_opa_1/598-732	12-221	88.034	117	14	0	19	135	1417595	1417711	4.58e-32	139
FA1090_opa_1/598-732	12-221	89.216	102	11	0	34	135	547047	546946	9.92e-29	128
FA1090_opa_1/598-732	12-221	89.216	102	11	0	34	135	1075049	1074948	9.92e-29	128
