# BLASTN 2.14.1+
# Query: FA1090_opa_1/122-263
# Database: blastdb/gc
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 264 hits found
FA1090_opa_1/122-263	15-215	95.070	142	7	0	1	142	1437695	1437836	1.31e-57	224
FA1090_opa_1/122-263	15-215	95.035	141	7	0	2	142	571116	570976	4.70e-57	222
FA1090_opa_1/122-263	15-198	95.070	142	7	0	1	142	1437665	1437806	1.31e-57	224
FA1090_opa_1/122-263	15-198	95.035	141	7	0	2	142	571133	570993	4.70e-57	222
FA1090_opa_1/122-263	15-123	95.070	142	7	0	1	142	1430304	1430445	1.31e-57	224
FA1090_opa_1/122-263	15-123	95.035	141	7	0	2	142	570999	570859	4.70e-57	222
FA1090_opa_1/122-263	14-627	95.070	142	7	0	1	142	1454510	1454651	1.31e-57	224
FA1090_opa_1/122-263	14-627	95.035	141	7	0	2	142	579196	579056	4.70e-57	222
FA1090_opa_1/122-263	14-563	95.070	142	7	0	1	142	1077121	1076980	1.31e-57	224
FA1090_opa_1/122-263	14-563	95.070	142	7	0	1	142	1256825	1256966	1.31e-57	224
FA1090_opa_1/122-263	14-563	92.806	139	10	0	1	139	548240	548102	6.13e-51	202
FA1090_opa_1/122-263	13-600	95.070	142	7	0	1	142	1076324	1076183	1.31e-57	224
FA1090_opa_1/122-263	13-600	95.070	142	7	0	1	142	1247737	1247878	1.31e-57	224
FA1090_opa_1/122-263	13-600	92.806	139	10	0	1	139	548253	548115	6.13e-51	202
FA1090_opa_1/122-263	12-330	95.070	142	7	0	1	142	1076757	1076616	1.31e-57	224
FA1090_opa_1/122-263	12-330	95.070	142	7	0	1	142	1248142	1248283	1.31e-57	224
FA1090_opa_1/122-263	12-330	92.806	139	10	0	1	139	548997	548859	6.13e-51	202
FA1090_opa_1/122-263	12-221	95.070	142	7	0	1	142	1246982	1247123	1.31e-57	224
FA1090_opa_1/122-263	12-221	92.806	139	10	0	1	139	547547	547409	6.13e-51	202
FA1090_opa_1/122-263	12-221	92.086	139	10	1	1	139	1075548	1075411	1.03e-48	195
FA1090_opa_1/122-263	12-176	95.070	142	7	0	1	142	1077075	1076934	1.31e-57	224
FA1090_opa_1/122-263	12-176	95.070	142	7	0	1	142	1248557	1248698	1.31e-57	224
FA1090_opa_1/122-263	12-176	92.806	139	10	0	1	139	549042	548904	6.13e-51	202
FA1090_opa_1/122-263	11-7	95.070	142	7	0	1	142	1075038	1074897	1.31e-57	224
FA1090_opa_1/122-263	11-7	95.070	142	7	0	1	142	1246956	1247097	1.31e-57	224
FA1090_opa_1/122-263	11-7	92.806	139	10	0	1	139	549229	549091	6.13e-51	202
FA1090_opa_1/122-263	11-251	95.070	142	7	0	1	142	1439070	1439211	1.31e-57	224
FA1090_opa_1/122-263	11-251	95.035	141	7	0	2	142	572292	572152	4.70e-57	222
FA1090_opa_1/122-263	11-14	95.070	142	7	0	1	142	1075723	1075582	1.31e-57	224
FA1090_opa_1/122-263	11-14	95.070	142	7	0	1	142	1247894	1248035	1.31e-57	224
FA1090_opa_1/122-263	11-14	92.806	139	10	0	1	139	547588	547450	6.13e-51	202
FA1090_opa_1/122-263	06-178	95.070	142	7	0	1	142	1075637	1075496	1.31e-57	224
FA1090_opa_1/122-263	06-178	95.070	142	7	0	1	142	1246496	1246637	1.31e-57	224
FA1090_opa_1/122-263	06-178	92.806	139	10	0	1	139	547548	547410	6.13e-51	202
FA1090_opa_1/122-263	NM3686	95.035	141	7	0	2	142	206767	206907	4.70e-57	222
FA1090_opa_1/122-263	MC58	95.035	141	7	0	2	142	1515136	1514996	4.70e-57	222
FA1090_opa_1/122-263	MC58	92.958	142	10	0	1	142	1700475	1700616	1.32e-52	207
FA1090_opa_1/122-263	MC58	91.304	138	12	0	2	139	455493	455356	4.77e-47	189
FA1090_opa_1/122-263	MC58	91.304	138	12	0	2	139	940148	940011	4.77e-47	189
FA1090_opa_1/122-263	M7124	95.035	141	7	0	2	142	1175955	1175815	4.70e-57	222
FA1090_opa_1/122-263	M27559	95.035	141	7	0	2	142	2005343	2005483	4.70e-57	222
FA1090_opa_1/122-263	M25476	95.035	141	7	0	2	142	26193	26333	4.70e-57	222
FA1090_opa_1/122-263	M25476	95.035	141	7	0	2	142	527894	528034	4.70e-57	222
FA1090_opa_1/122-263	M25474	95.035	141	7	0	2	142	1433882	1434022	4.70e-57	222
FA1090_opa_1/122-263	M25472	95.035	141	7	0	2	142	451284	451144	4.70e-57	222
FA1090_opa_1/122-263	M25462	95.035	141	7	0	2	142	1454651	1454791	4.70e-57	222
FA1090_opa_1/122-263	M25459	95.035	141	7	0	2	142	1585161	1585021	4.70e-57	222
FA1090_opa_1/122-263	M25456	95.035	141	7	0	2	142	974892	974752	4.70e-57	222
FA1090_opa_1/122-263	M25438	95.035	141	7	0	2	142	1704804	1704944	4.70e-57	222
FA1090_opa_1/122-263	M25087	95.035	141	7	0	2	142	1103585	1103725	4.70e-57	222
FA1090_opa_1/122-263	M25087	95.035	141	7	0	2	142	1605296	1605436	4.70e-57	222
FA1090_opa_1/122-263	M25074	95.035	141	7	0	2	142	1987576	1987436	4.70e-57	222
FA1090_opa_1/122-263	M25073	95.035	141	7	0	2	142	1988227	1988087	4.70e-57	222
FA1090_opa_1/122-263	M25070	95.035	141	7	0	2	142	188342	188202	4.70e-57	222
FA1090_opa_1/122-263	M25070	95.035	141	7	0	2	142	1854634	1854494	4.70e-57	222
FA1090_opa_1/122-263	M24730	95.035	141	7	0	2	142	125955	126095	4.70e-57	222
FA1090_opa_1/122-263	M23413	95.035	141	7	0	2	142	2138622	2138762	4.70e-57	222
FA1090_opa_1/122-263	M22801	95.035	141	7	0	2	142	678900	678760	4.70e-57	222
FA1090_opa_1/122-263	M22772	95.035	141	7	0	2	142	967672	967812	4.70e-57	222
FA1090_opa_1/122-263	M22748	95.035	141	7	0	2	142	269529	269389	4.70e-57	222
FA1090_opa_1/122-263	M22748	95.035	141	7	0	2	142	942006	942146	4.70e-57	222
FA1090_opa_1/122-263	M22747	95.035	141	7	0	2	142	2145392	2145532	4.70e-57	222
FA1090_opa_1/122-263	M22745	95.035	141	7	0	2	142	493300	493440	4.70e-57	222
FA1090_opa_1/122-263	M22740	95.035	141	7	0	2	142	1057548	1057688	4.70e-57	222
FA1090_opa_1/122-263	M22722	95.035	141	7	0	2	142	291072	291212	4.70e-57	222
FA1090_opa_1/122-263	M22718	95.035	141	7	0	2	142	2003715	2003855	4.70e-57	222
FA1090_opa_1/122-263	M22191	95.035	141	7	0	2	142	197156	197296	4.70e-57	222
FA1090_opa_1/122-263	M21955	95.035	141	7	0	2	142	36915	37055	4.70e-57	222
FA1090_opa_1/122-263	M21955	92.958	142	10	0	1	142	2093835	2093694	1.32e-52	207
FA1090_opa_1/122-263	M21955	94.309	123	7	0	2	124	579055	579177	4.77e-47	189
FA1090_opa_1/122-263	M21955	94.309	123	7	0	2	124	1069837	1069959	4.77e-47	189
FA1090_opa_1/122-263	M12752	95.035	141	7	0	2	142	1499261	1499401	4.70e-57	222
FA1090_opa_1/122-263	M10208	95.035	141	7	0	2	142	1770270	1770130	4.70e-57	222
FA1090_opa_1/122-263	M09293	95.035	141	7	0	2	142	1999416	1999556	4.70e-57	222
FA1090_opa_1/122-263	M09261	95.035	141	7	0	2	142	1619538	1619398	4.70e-57	222
FA1090_opa_1/122-263	M08001	95.035	141	7	0	2	142	967451	967591	4.70e-57	222
FA1090_opa_1/122-263	M08000	95.035	141	7	0	2	142	1236695	1236555	4.70e-57	222
FA1090_opa_1/122-263	M07999	95.035	141	7	0	2	142	551440	551580	4.70e-57	222
FA1090_opa_1/122-263	M07165	95.035	141	7	0	2	142	485692	485832	4.70e-57	222
FA1090_opa_1/122-263	M07165	95.035	141	7	0	2	142	1983160	1983020	4.70e-57	222
FA1090_opa_1/122-263	M07162	95.035	141	7	0	2	142	799097	798957	4.70e-57	222
FA1090_opa_1/122-263	M07162	95.035	141	7	0	2	142	1491698	1491838	4.70e-57	222
FA1090_opa_1/122-263	M07161	95.035	141	7	0	2	142	335798	335658	4.70e-57	222
FA1090_opa_1/122-263	M07149	95.035	141	7	0	2	142	471408	471548	4.70e-57	222
FA1090_opa_1/122-263	M0579	95.035	141	7	0	2	142	1936163	1936023	4.70e-57	222
FA1090_opa_1/122-263	M0579	92.029	138	11	0	2	139	221189	221052	1.03e-48	195
FA1090_opa_1/122-263	M0579	95.122	123	6	0	2	124	630692	630814	1.03e-48	195
FA1090_opa_1/122-263	M01-240149	95.035	141	7	0	2	142	1316920	1317060	4.70e-57	222
FA1090_opa_1/122-263	M01-240149	94.326	141	8	0	2	142	1809680	1809820	2.19e-55	217
FA1090_opa_1/122-263	H44_76	95.035	141	7	0	2	142	815378	815518	4.70e-57	222
FA1090_opa_1/122-263	H44_76	93.662	142	9	0	1	142	630752	630611	2.83e-54	213
FA1090_opa_1/122-263	H44_76	91.304	138	12	0	2	139	456449	456312	4.77e-47	189
FA1090_opa_1/122-263	H44_76	94.309	123	7	0	2	124	1359525	1359647	4.77e-47	189
FA1090_opa_1/122-263	FDAARGOS_210	95.035	141	7	0	2	142	778558	778698	4.70e-57	222
FA1090_opa_1/122-263	FDAARGOS_210	92.958	142	10	0	1	142	593278	593137	1.32e-52	207
FA1090_opa_1/122-263	FDAARGOS_210	94.309	123	7	0	2	124	1353423	1353545	4.77e-47	189
FA1090_opa_1/122-263	FDAARGOS_210	94.309	123	7	0	2	124	1838515	1838637	4.77e-47	189
FA1090_opa_1/122-263	EXNM678	95.035	141	7	0	2	142	798272	798132	4.70e-57	222
FA1090_opa_1/122-263	EXNM678	95.035	141	7	0	2	142	1658369	1658509	4.70e-57	222
FA1090_opa_1/122-263	EXNM666	95.035	141	7	0	2	142	226052	226192	4.70e-57	222
FA1090_opa_1/122-263	EXNM666	95.035	141	7	0	2	142	1537033	1536893	4.70e-57	222
FA1090_opa_1/122-263	DE8669	95.035	141	7	0	2	142	460762	460622	4.70e-57	222
FA1090_opa_1/122-263	DE8669	95.035	141	7	0	2	142	1880463	1880603	4.70e-57	222
FA1090_opa_1/122-263	C311	95.035	141	7	0	2	142	1687618	1687478	4.70e-57	222
FA1090_opa_1/122-263	C311	92.958	142	10	0	1	142	1873102	1873243	1.32e-52	207
FA1090_opa_1/122-263	C311	91.304	138	12	0	2	139	588308	588171	4.77e-47	189
FA1090_opa_1/122-263	C311	91.304	138	12	0	2	139	1078087	1077950	4.77e-47	189
FA1090_opa_1/122-263	B6116_77	95.035	141	7	0	2	142	2013688	2013828	4.70e-57	222
FA1090_opa_1/122-263	B6116_77	92.086	139	11	0	1	139	1324044	1323906	2.85e-49	196
FA1090_opa_1/122-263	B6116_77	95.161	124	6	0	1	124	2187534	2187657	2.85e-49	196
FA1090_opa_1/122-263	AUSMDU00010537	95.035	141	7	0	2	142	569699	569559	4.70e-57	222
FA1090_opa_1/122-263	AUSMDU00010537	95.035	141	7	0	2	142	1444230	1444370	4.70e-57	222
FA1090_opa_1/122-263	AUSMDU00005726	95.035	141	7	0	2	142	1254472	1254612	4.70e-57	222
FA1090_opa_1/122-263	AUSMDU00005726	92.806	139	10	0	1	139	554728	554590	6.13e-51	202
FA1090_opa_1/122-263	16-579	95.035	141	7	0	2	142	571165	571025	4.70e-57	222
FA1090_opa_1/122-263	12-208	95.035	141	7	0	2	142	569701	569561	4.70e-57	222
FA1090_opa_1/122-263	12-208	95.035	141	7	0	2	142	1430519	1430659	4.70e-57	222
FA1090_opa_1/122-263	PartJ-Nmeningitidis-RM8376	94.326	141	8	0	2	142	1850091	1849951	2.19e-55	217
FA1090_opa_1/122-263	PartJ-Nmeningitidis-RM8376	93.617	141	9	0	2	142	410935	411075	1.02e-53	211
FA1090_opa_1/122-263	PartJ-Nmeningitidis-RM8376	93.617	141	9	0	2	142	1679078	1678938	1.02e-53	211
FA1090_opa_1/122-263	PartJ-Nmeningitidis-RM8376	92.029	138	11	0	2	139	2057557	2057694	1.03e-48	195
FA1090_opa_1/122-263	NIID777	94.326	141	8	0	2	142	773558	773418	2.19e-55	217
FA1090_opa_1/122-263	NIID777	94.326	141	8	0	2	142	946949	946809	2.19e-55	217
FA1090_opa_1/122-263	NIID777	94.326	141	8	0	2	142	1113724	1113864	2.19e-55	217
FA1090_opa_1/122-263	NIID777	93.662	142	9	0	1	142	1656232	1656373	2.83e-54	213
FA1090_opa_1/122-263	NCTC10025	94.326	141	8	0	2	142	319170	319030	2.19e-55	217
FA1090_opa_1/122-263	NCTC10025	93.617	141	9	0	2	142	148240	148100	1.02e-53	211
FA1090_opa_1/122-263	NCTC10025	93.617	141	9	0	2	142	1060648	1060788	1.02e-53	211
FA1090_opa_1/122-263	NCTC10025	92.029	138	11	0	2	139	525997	526134	1.03e-48	195
FA1090_opa_1/122-263	M24705	94.326	141	8	0	2	142	858027	857887	2.19e-55	217
FA1090_opa_1/122-263	M24705	94.326	141	8	0	2	142	1204797	1204937	2.19e-55	217
FA1090_opa_1/122-263	M24705	94.326	141	8	0	2	142	1745428	1745568	2.19e-55	217
FA1090_opa_1/122-263	M22828	94.326	141	8	0	2	142	755654	755514	2.19e-55	217
FA1090_opa_1/122-263	M22828	94.326	141	8	0	2	142	1101220	1101360	2.19e-55	217
FA1090_opa_1/122-263	M22828	94.326	141	8	0	2	142	1640088	1640228	2.19e-55	217
FA1090_opa_1/122-263	M22822	94.326	141	8	0	2	142	765168	765308	2.19e-55	217
FA1090_opa_1/122-263	M22819	94.326	141	8	0	2	142	129721	129861	2.19e-55	217
FA1090_opa_1/122-263	M22819	94.326	141	8	0	2	142	1418307	1418167	2.19e-55	217
FA1090_opa_1/122-263	M22819	94.326	141	8	0	2	142	1959021	1958881	2.19e-55	217
FA1090_opa_1/122-263	M22811	94.326	141	8	0	2	142	1015857	1015717	2.19e-55	217
FA1090_opa_1/122-263	M22811	94.326	141	8	0	2	142	1557463	1557323	2.19e-55	217
FA1090_opa_1/122-263	M22811	94.326	141	8	0	2	142	1903346	1903486	2.19e-55	217
FA1090_opa_1/122-263	M22809	94.326	141	8	0	2	142	399855	399715	2.19e-55	217
FA1090_opa_1/122-263	M22809	94.326	141	8	0	2	142	942319	942179	2.19e-55	217
FA1090_opa_1/122-263	M22809	94.326	141	8	0	2	142	1288345	1288485	2.19e-55	217
FA1090_opa_1/122-263	M22804	94.326	141	8	0	2	142	327258	327398	2.19e-55	217
FA1090_opa_1/122-263	M22804	94.326	141	8	0	2	142	866319	866459	2.19e-55	217
FA1090_opa_1/122-263	M22804	94.326	141	8	0	2	142	2156321	2156181	2.19e-55	217
FA1090_opa_1/122-263	M22790	94.326	141	8	0	2	142	835671	835531	2.19e-55	217
FA1090_opa_1/122-263	M22790	94.326	141	8	0	2	142	1375427	1375287	2.19e-55	217
FA1090_opa_1/122-263	M22790	94.326	141	8	0	2	142	1712189	1712329	2.19e-55	217
FA1090_opa_1/122-263	M22783	94.326	141	8	0	2	142	462958	462818	2.19e-55	217
FA1090_opa_1/122-263	M22783	94.326	141	8	0	2	142	1004516	1004376	2.19e-55	217
FA1090_opa_1/122-263	M22783	94.326	141	8	0	2	142	1350406	1350546	2.19e-55	217
FA1090_opa_1/122-263	M01-240355	94.326	141	8	0	2	142	478108	477968	2.19e-55	217
FA1090_opa_1/122-263	M01-240355	93.617	141	9	0	2	142	1685656	1685796	1.02e-53	211
FA1090_opa_1/122-263	M01-240355	92.086	139	11	0	1	139	978686	978548	2.85e-49	196
FA1090_opa_1/122-263	M01-240355	92.086	139	11	0	1	139	1497443	1497305	2.85e-49	196
FA1090_opa_1/122-263	FDAARGOS_914	94.326	141	8	0	2	142	315515	315375	2.19e-55	217
FA1090_opa_1/122-263	FDAARGOS_914	93.617	141	9	0	2	142	144507	144367	1.02e-53	211
FA1090_opa_1/122-263	FDAARGOS_914	93.617	141	9	0	2	142	1057686	1057826	1.02e-53	211
FA1090_opa_1/122-263	FDAARGOS_914	92.029	138	11	0	2	139	522980	523117	1.03e-48	195
FA1090_opa_1/122-263	FDAARGOS_209	94.326	141	8	0	2	142	1895945	1895805	2.19e-55	217
FA1090_opa_1/122-263	FDAARGOS_209	93.617	141	9	0	2	142	456818	456958	1.02e-53	211
FA1090_opa_1/122-263	FDAARGOS_209	93.617	141	9	0	2	142	1724900	1724760	1.02e-53	211
FA1090_opa_1/122-263	FDAARGOS_209	92.029	138	11	0	2	139	2103410	2103547	1.03e-48	195
FA1090_opa_1/122-263	DFS-1910310016	94.326	141	8	0	2	142	1105723	1105583	2.19e-55	217
FA1090_opa_1/122-263	DFS-1910310016	92.908	141	10	0	2	142	1278831	1278971	4.74e-52	206
FA1090_opa_1/122-263	DFS-1910310016	92.908	141	10	0	2	142	1460307	1460447	4.74e-52	206
FA1090_opa_1/122-263	DE10444	94.326	141	8	0	2	142	630421	630281	2.19e-55	217
FA1090_opa_1/122-263	DE10444	94.326	141	8	0	2	142	1333291	1333431	2.19e-55	217
FA1090_opa_1/122-263	DE10444	92.908	141	10	0	2	142	463734	463594	4.74e-52	206
FA1090_opa_1/122-263	DE10444	92.908	141	10	0	2	142	802468	802608	4.74e-52	206
FA1090_opa_1/122-263	09-292	94.326	141	8	0	2	142	566119	565979	2.19e-55	217
FA1090_opa_1/122-263	09-292	94.326	141	8	0	2	142	1102100	1101960	2.19e-55	217
FA1090_opa_1/122-263	09-292	92.908	141	10	0	2	142	1275192	1275332	4.74e-52	206
FA1090_opa_1/122-263	09-292	92.908	141	10	0	2	142	1444756	1444896	4.74e-52	206
FA1090_opa_1/122-263	M22814	93.662	142	9	0	1	142	1310068	1309927	2.83e-54	213
FA1090_opa_1/122-263	M18727	93.662	142	9	0	1	142	125474	125333	2.83e-54	213
FA1090_opa_1/122-263	M04-240196	93.662	142	9	0	1	142	1351690	1351831	2.83e-54	213
FA1090_opa_1/122-263	LNP21362	93.662	142	9	0	1	142	1890701	1890560	2.83e-54	213
FA1090_opa_1/122-263	LNP21362	94.309	123	7	0	2	124	448188	448310	4.77e-47	189
FA1090_opa_1/122-263	LNP21362	91.304	138	12	0	2	139	1720439	1720302	4.77e-47	189
FA1090_opa_1/122-263	Z2491	93.617	141	9	0	2	142	1815431	1815571	1.02e-53	211
FA1090_opa_1/122-263	Z2491	93.617	141	9	0	2	142	1985665	1985805	1.02e-53	211
FA1090_opa_1/122-263	S4	92.908	141	10	0	2	142	1460830	1460970	4.74e-52	206
FA1090_opa_1/122-263	M27477	92.908	141	10	0	2	142	600616	600756	4.74e-52	206
FA1090_opa_1/122-263	M26417	92.908	141	10	0	2	142	1852548	1852688	4.74e-52	206
FA1090_opa_1/122-263	M26263	92.908	141	10	0	2	142	1312525	1312665	4.74e-52	206
FA1090_opa_1/122-263	M21374	92.908	141	10	0	2	142	1547983	1547843	4.74e-52	206
FA1090_opa_1/122-263	M21273	92.908	141	10	0	2	142	414353	414213	4.74e-52	206
FA1090_opa_1/122-263	LNP24198	92.908	141	10	0	2	142	1467064	1467204	4.74e-52	206
FA1090_opa_1/122-263	COL-201504-11	92.908	141	10	0	2	142	1762265	1762405	4.74e-52	206
FA1090_opa_1/122-263	NM3683	92.029	138	11	0	2	139	846905	846768	1.03e-48	195
FA1090_opa_1/122-263	NM3682	92.029	138	11	0	2	139	976688	976551	1.03e-48	195
FA1090_opa_1/122-263	M23347	92.029	138	11	0	2	139	1497795	1497658	1.03e-48	195
FA1090_opa_1/122-263	M23347	92.029	138	11	0	2	139	2039527	2039390	1.03e-48	195
FA1090_opa_1/122-263	M23347	95.122	123	6	0	2	124	2225744	2225866	1.03e-48	195
FA1090_opa_1/122-263	L91543	92.029	138	11	0	2	139	1726384	1726247	1.03e-48	195
FA1090_opa_1/122-263	FDAARGOS_212	92.029	138	11	0	2	139	1097788	1097651	1.03e-48	195
FA1090_opa_1/122-263	FDAARGOS_212	95.122	123	6	0	2	124	2031616	2031738	1.03e-48	195
FA1090_opa_1/122-263	38277	95.122	123	6	0	2	124	1424706	1424828	1.03e-48	195
FA1090_opa_1/122-263	38277	90.580	138	13	0	2	139	441426	441289	2.22e-45	183
FA1090_opa_1/122-263	NCTC10617	92.308	117	9	0	26	142	328981	328865	2.24e-40	167
FA1090_opa_1/122-263	020-06	91.667	120	10	0	23	142	1471307	1471426	2.24e-40	167
# BLAST processed 1 queries
